TweetID	Label
289812991736688640	0
289815291532279808	1
289817006423818241	1
289817268366491648	0
289820048468627456	1
289821123682660352	1
289821919665074176	0
289822095783907331	0
289824977757274113	0
289825811035484161	0
289826541519646721	0
289827906484580352	1
289828387101478912	0
289830946541293569	1
289831542648340482	1
289834373220560897	0
289834901736415232	0
289834956027465728	1
289835538624692226	0
289836659044929537	0
289839201342611456	0
289839758484574208	0
289842594048004097	0
289845243078123520	0
289850369041903616	0
289851100050386944	0
289852522036883457	0
289857458527162368	0
289862495479406593	1
289864008369053697	1
289864571026538496	0
289871256579371008	0
289873002416459776	0
289873594199203840	0
289879314437132288	0
289879499087171584	0
289880581477642240	0
289881722328322048	1
289885760637763584	1
289888034332229632	1
289890398724308992	0
289891654511497216	1
289892244733956096	1
289893024941629440	0
289895748240297985	1
289898221529088000	1
289904609496018945	0
289907601246920705	0
289911183694241793	1
289912950519631872	0
289918786843336704	0
289922545220743169	1
289924731174526976	1
289927108199854083	1
289934423787462656	1
289936373048295426	1
289953503630204928	0
289958695306162177	0
289960062758313984	0
289971988338982912	0
289976952335499264	0
289976954415874050	0
289980867495997441	0
289991912398655488	0
290007427624091648	0
290022629992189952	1
290095367545057280	0
290096788650725377	1
290096957135921154	1
290102577297752065	1
290103076092784641	1
290107413187661825	0
290109728070201345	0
290119106752040962	1
290131066323361794	0
290136135089393664	1
290136380217106432	1
290138056806264833	1
290138991913758720	0
290140245343731713	0
290140698802520064	1
290144185204502531	0
290148836356284416	1
290150139841101824	0
290151872881389568	1
290159351988121601	0
290160123970732032	1
290160726788669441	0
290160728382521344	0
290162411888050176	0
290169108228603904	0
290170826219737088	0
287967688561672192	1
287992040288034816	0
287993455962124290	1
287993740738564097	1
287996050067824641	0
287998136545333248	1
288010998923812864	1
288043118278889474	0
288066264553906176	1
288083762540056577	0
288083842441555968	1
288191314049241089	0
288196567519879168	0
288224736708800513	0
296591707485659137	1
296641748892012546	0
296649965655175169	1
296676665868832769	1
296709697891864578	0
296713223980343297	0
296715585792917504	0
296739044140933122	0
296768149204893697	0
296893094920605698	0
287022522912874496	0
287035664778801152	0
287143615065640960	0
287193197942296576	0
287196230214356992	0
292379511176167424	0
292382405342420993	0
292385969393500161	0
292392842586894336	1
292406399185584128	0
292422569791979523	1
292440561602936833	0
292457315431497728	1
292469680185159680	0
292506950418169857	0
292514475884556289	0
292519332439810049	0
292551141709996032	1
292602378341982208	0
292603068023992321	0
292625635480858624	0
292627514046689280	0
292629107747995648	0
292655003057934336	0
292655905550503937	0
292661397526020096	1
292696242729918465	0
292706413673852928	0
292712692244959233	1
292715197540483073	1
292719998038859777	1
292723102859796480	0
292328489724555264	0
292329131071377408	1
292331689424871425	0
292332495393927168	0
292361739339706368	0
292373054049370112	0
292374573029154816	0
296235554721378304	0
296240978661089280	1
296260297524662273	0
296294099575795714	1
296311285560250368	1
296342228731834369	1
296366607834427393	0
296485188463108096	1
296546273157345280	0
293503436551491584	0
293508957513842688	1
293523010395193344	0
293540324750553089	1
293570918104580096	1
293574592939847681	1
293576061856411648	0
293603013388546048	0
293603501253210112	0
293603881613664257	0
293606843345948672	1
293611219640791040	1
293621448843608064	1
293633371307909120	0
293672848545947651	1
293700173878661120	0
293700257253040128	0
293705870666248193	0
293713600424603648	0
293743253537316864	1
293745367370051584	0
293751156528787457	1
293759229066625024	1
293761594872193024	1
293763227886698496	0
293780180428808193	0
293784223297449984	0
293788411301597185	1
293792623615963137	0
293794289723518977	0
293810958785191938	0
293814245928349696	0
293817276015181825	0
293817778543140864	0
297030262544539649	1
297147695485812737	0
297160999415476225	0
297179400519172096	0
297184374372323328	0
417159021498347520	0
417161911969390592	0
417173159872585728	0
417188419719020545	0
417288466699784192	0
417343765817217024	0
417352561302061056	0
417395844346691584	0
417403097158516736	0
417451965174398976	0
417452492977213440	0
417488001061904384	0
417503915156860929	0
417503982534135808	0
416131809387089920	1
416213436130140160	0
416227527305474048	0
416232324397666304	0
416271784519163904	0
416324582283677697	0
416430031922274304	1
408959663816704001	0
409004532836737024	0
409019933670907904	0
409025584090849280	1
409082671315566592	0
409120743884996608	1
409147547718930432	0
409150501519753216	0
409961867327856640	0
410107387089932288	1
410121088664735744	1
410200847125979136	0
410201632534564864	0
410209793932947456	0
410216643864719361	1
410229141305176064	0
410264618682957824	1
413543469563396097	1
413579384797155328	0
413639983887831040	0
412491822762844160	0
412666858324893697	0
412667291852374017	1
412696227646820353	0
412704884425621504	0
412737497517412352	0
412746930070896640	0
412795435946758144	1
415351623956070400	1
415504074956472320	1
415515078826688512	1
415520744898961409	0
415523025589923841	0
415531283264331776	1
415573384559218688	1
415582336684535808	1
415585887196426240	0
415591451117248512	0
413739853004931074	1
413896027146424322	0
411755162567319553	1
411863645719511040	0
411985774922313728	0
408169359069020160	0
408214162762776576	1
408236021588168704	0
408243077363826688	0
408264446385995777	0
408281878555541504	0
408282543801110528	0
408314367222898688	1
408336573835788288	0
408369548979499008	1
408371408666775552	0
407423614065987586	0
407477833456312320	0
407513629248860160	0
407515840909549568	0
407515843048665088	0
407524637854429184	0
407539561959395328	1
407553197180334080	0
407557769152053249	1
407577815534796800	0
407587876332113920	0
407615634483081217	1
407621115067236352	1
407663391470133248	0
407670411543842816	0
407678468508635136	1
407681227592716288	0
407682163040321536	1
407711499021328384	0
407732893436637185	1
411015236821725184	1
411031120709300224	0
411106723349266432	1
411119133095256064	0
411146743259340800	0
411164292424011776	0
411181416836128769	0
411185964707348480	0
411203048560930816	0
411211565648859136	0
411222159411802112	0
411247447537512448	0
411251220633104384	0
411257963576193025	0
411261960907661312	0
411275303630422017	0
411335718405808129	1
414658383027793921	1
414732565275496448	0
414761435932418048	0
414839195807797248	0
414955638402613248	1
410288765635002368	0
410297290755018753	1
410366183854968832	0
410429495149989888	1
410430589464883200	0
410442898325647361	0
410480355448082432	0
410487184399925248	0
410519405143937024	1
410536835736403968	1
410564016059068416	0
410576972390354944	1
410578290664300544	0
410587994299449344	1
410615006397345792	1
414063642913423360	0
414096008885600256	1
414102540796841984	0
414109259014893568	0
414114226853412864	1
414131794913411073	0
414192612443033600	1
414194278764527616	1
417596126133772288	0
417631150140452864	0
417666609894129664	0
417678314183360512	1
417684965875146754	0
417686087772147712	0
417696518896754688	0
417711567078440960	0
417712432384315393	1
417720425024868352	0
417777102172459008	0
417799283539070977	1
417802372883046400	0
417824343348236288	0
417881671955120128	0
415020492912074752	1
415079372509282304	0
415148667801055233	1
415185089505415169	0
415193507091865600	0
415210993988284417	0
415213185147625472	0
415227072840089600	1
415235493542899712	0
415252672745201664	0
415289408825225217	0
415317765000396800	0
415322810098020352	0
411380998929387520	0
411401441891602432	0
411489895501553664	0
411500981331824640	0
411565593796411392	0
411570321511030784	0
411707357798735872	0
411717844796465152	0
407763847831748608	0
407860416421711873	1
407892006619205632	0
407900596839415808	0
407906012977328129	0
407941996041764864	1
407990919753777152	1
408039475650887680	1
408064887051796480	0
408086431085494272	0
408093986759274496	0
417911200660209664	1
417932515739856896	1
417999375231492098	1
418003826504126464	0
418035643311456257	0
418064070227812352	1
418085715084574720	1
418128075121905664	1
418161887402938368	1
418177117319217152	1
418181149899227136	1
418236396986306560	0
414326755680591873	0
414388228717043712	0
414483180012310528	0
414491647310041088	1
414502428755886080	0
414587367530717184	0
414603521669873665	1
414616321557803009	0
407041027296354304	1
407068106515677185	0
407184195929509888	0
407271269521178624	1
410635443898974208	0
410654000430993408	0
410678841607069696	0
410769478730133504	0
410788569822023681	0
410836232139456512	0
410860150690291712	0
410863662102888448	0
410868821570756609	0
410872905551998976	0
410897421708066817	0
410919630426095616	0
410920305364725760	0
410938075980652544	0
410938726907277312	1
410964257048903681	1
412829441329758208	0
412917390188371968	0
412961149584703488	0
412985269134958592	0
412994207033212928	0
413004697629253632	0
413006107544924160	1
413030672488361984	1
413043153453993984	1
413058129312886784	0
413085248990507009	0
413159523356905472	0
413199370520375296	0
413203592384765952	0
413209457976680448	0
413210316072550400	0
413226296588513280	0
413282338781798400	0
413299480101142528	0
413311081399209984	0
413381970760974336	1
413427898372993024	0
413443703596777472	0
413446219164180480	0
413446294317707264	0
413446294766485504	0
413452132537212928	0
413495485279006720	1
413514770352861185	0
409660550373593088	0
409756565172781056	1
409760860538548224	0
409785867964657665	1
409860999513378817	0
409292542522716160	0
409356149050580992	0
409369747034484736	1
409370316914556928	0
409418079244783616	1
409514216178352129	0
416571538276909056	0
416635199162564608	1
416645716727975937	0
416704985481883648	1
416735007030657024	0
416794695243923456	0
416817441893658624	1
416831470830092288	0
416935856016850944	1
416960540376702976	1
417029782564384768	1
417039208713166849	1
417049254855573505	0
417065857571753984	0
417071650648383489	1
417094883782848512	0
417102465683558400	0
417108569985921024	1
417113945816981506	1
417131483011112960	0
408603421030092800	0
408642790424588288	1
408673583477821440	0
408704630433267712	1
408720510957395968	1
408776852887855104	1
412108663315107840	1
412222083943256064	0
412293596759740416	0
412358548949979136	0
412403571099856896	0
415867352673431552	0
415970222777307136	0
416034424443002882	0
330180051112968192	1
330198584861536256	0
333939302490845184	0
337655961042968576	0
338398375349219328	0
338439609627336704	0
338540217772417024	0
338604848985554945	0
339772306790416384	0
340716998528991232	0
340738020003172352	0
332387768418312192	0
332405317755355136	0
331845428037423104	0
331887038657867776	0
331887437854937090	1
332041502681350145	0
332041729467351040	0
332052110772432897	0
333092016265232384	0
332446649127432193	0
332448917063102464	0
332527730874793984	0
332531478233751553	0
330683458231885827	0
330814756350984192	0
334065958631120898	0
334719475444232193	0
334750820908273666	0
336737170171785216	0
331191531107131393	0
331334360252956672	0
337320551511121920	0
337436874765377536	1
337476882079547392	0
337538950208053248	0
330837033733988352	0
330872080159633408	0
330973008351092736	0
330973045357412352	0
331101986789396482	1
336975178057777152	0
337213073108639744	1
336924932082630657	0
339266323156705280	0
339346749703454720	0
339348793285832704	0
339365761460084736	0
335346229376610305	0
335364031156211712	1
335368022053240832	0
332698707814395904	0
329749004458008577	0
329952727826321409	1
340459244413403136	0
333487740085743616	0
335929243844370432	0
336042248640819201	0
336110410145087488	0
334312009791307776	0
334316240518647808	0
334400571010330624	0
334418474396942337	0
334514371088748544	1
334586858434621440	0
339853410612416513	0
339861148780331008	0
339952992331640833	1
340043365716488193	0
338145212461371392	0
338161626928799744	0
335421729595879425	0
335552894545821697	0
335553581241491456	0
335554559583846400	0
335612025294180352	0
298934912306778112	0
298140773017350145	0
298191757315805185	1
298198338740842496	1
298293573651152896	0
298339708319182848	1
298434268508598272	0
298435125643993088	0
298455060239773696	0
298462665452437504	0
297773213704921088	0
297835186660466688	0
297839918900707328	0
298051941773242369	0
298104402957451264	0
299022388966871040	1
299030542295384065	0
299058893043146752	0
299253247212941312	0
299287897616568320	0
299292084295315457	0
299319153146331136	0
299457996818354176	1
298477884895531010	0
298502781868843010	0
297415337488560128	1
297474724731162624	1
297659886232276992	1
298547779343618048	0
298570341171744769	0
298601117124804608	1
298602217433358338	0
298618981651189761	0
298744572417290240	1
298778855169204224	0
298785181865766912	0
298871454328553472	0
298875418457559040	0
298877449868038146	0
365524324767105025	0
365602961256235008	0
365606399721484289	0
367322653876432898	0
370767318487281664	0
370929728041283584	0
371027076343541760	0
366746923534794754	0
370056718853484544	0
370254834185674752	1
373913414818861056	0
373918113328148481	0
366043471791931396	0
372330463710289921	1
372356334647140352	1
372377678995021824	1
372393491944308736	0
372421385022615552	1
372503917219045376	0
372555978669301760	0
372618485811396608	1
372732018456412160	0
372802412492632065	0
372829265747640320	0
372855000256360448	1
365004416924925952	0
365107395053096960	0
365166680646750208	1
368872834375770112	1
368897116480876544	0
369136434235441153	0
364524180609708033	1
371667320508542976	0
368002433945194496	0
368157253092003840	0
369409329985634304	0
369490716793131008	0
368383161904140288	0
368528744807292928	1
364711731211145217	0
364747262808690688	1
364766130344173568	0
364774773051506688	1
365804671123726336	0
373191207247441920	0
373269736538525696	1
371875611301937152	0
371990739569221632	0
371995327014137856	0
372017589615996928	0
372204722994036736	1
367743293259776000	0
371286443886645248	0
371470627929985025	1
370521215863390208	0
370600178841296896	0
370617316746477568	1
370618799848189952	0
370624040869699584	1
370625621405466624	1
370732547262939136	0
366975123351285760	0
367084107056308224	0
363207944638177281	0
363310645594169345	0
373317465582731264	0
373499855286464512	0
373587719445696512	0
406030122236407809	0
406062954527084544	0
406118120781533185	0
406173929259429888	0
406187293091717120	1
405562242013208576	1
405564664920023041	1
405645697824718848	0
405654979878604800	0
405703998998859776	0
405719084803035137	0
405724397396193280	1
405755112884568064	1
405765812796936192	1
405772102482944001	0
405775467200147456	1
405780315093741568	1
405782732698951681	1
405791815338827776	1
405792396635824129	1
405798925832945664	0
405814722747854848	0
405820551995736064	1
405824229217546240	1
405844225662529536	0
405857340005445633	0
398315087007477760	1
398333822518824960	1
398360832909660160	1
398432365829029888	0
398479639015735296	0
398480426232459266	1
398493719558516736	1
398493995329810433	0
398498924283310080	1
398499574290997249	1
398500295514148864	0
398682988583477248	0
398687835470852096	1
398720846232952832	1
398725057989451776	0
398767039604879360	0
398858230731780096	0
398879276105469952	1
398883131199336448	0
398887278472228864	0
398903776436027392	1
398909890183188480	1
398915477017067520	0
398924143912955904	1
398925091196522497	0
398929536093401088	1
398936310364131328	1
398938685556948992	0
398969578773962752	0
398981880260751360	0
399028598687793152	1
402305633048731648	0
402409906747490304	0
402412863551053824	0
402455080987033600	0
402459609715474432	1
402483496028884993	0
402488962629271553	1
402505353793110016	1
402507168609349632	0
402516190242668545	1
402530476012752896	0
402530504714354688	1
402546587475259392	1
402553767184572416	1
402578785939111937	0
402594281765883904	1
402652169444524032	1
402037812867760129	1
402076499081039874	0
402142976341581825	1
402181342571425792	0
402222366178025473	1
402235163272159233	0
402269943401439232	0
402296665232531456	1
404869059126517760	0
404869059701125120	0
404869061462740992	0
404869909642870784	1
404873559463297024	1
404904198393053184	0
404954257687707648	0
404985281742249984	1
404986236999585792	1
404992832223461376	0
404996286408974336	1
404997792105385984	1
405014414354436096	0
405032517930975232	1
405043995350274048	0
405058919749259264	1
405064084275470336	0
405074569611845632	0
405077313311629312	0
405078037160796160	1
405092952579383296	1
405111219964895232	0
401351503593500672	1
401381329297620992	0
401406009367093248	1
401432544430026752	0
401435429402333184	1
401445442661015552	0
401461381771190272	1
401463403727687680	0
401464607874617345	0
401474471564828672	1
401482591615733760	0
401510061735813120	0
401515040702234624	1
401521353422938112	1
401534582027075584	1
397648101965455360	0
397708519442763776	1
397721739666288640	0
397738852837650433	0
397760265082523648	1
397764212774408192	0
397764648352886784	1
397775436962619392	0
397777970691330048	0
397801635348361216	1
397815101526642688	0
397816778694610944	0
397817035562160128	1
397824160719986688	0
397829667513589760	0
397836807842168833	1
397851176596959234	0
397860105653202945	0
397864262204661760	1
397893179871338496	0
397897171749834752	0
397903040461963265	1
397911817487282176	1
397932022577913856	0
397942742103240705	1
398527830356938752	1
398558830495543296	1
398559435137622016	1
398585461129506816	1
398599475947917312	0
398606877376131072	1
398609234545229825	1
398618567047774208	1
398628603501346816	1
398643250543616002	0
398667498007973888	1
398668738343342081	1
398676176777924609	1
396926874393145344	1
396929907496091648	0
397102963141132289	1
397115316373061632	0
397170768628690944	1
397194024744157184	1
397199670079782912	0
400535873336266752	1
400647039731507200	1
400657072607723520	0
400658881149288448	1
400678318086684672	0
400689018905456640	0
400691621760868353	0
400724542579933184	1
400755551392792576	0
400793435637940226	1
400824762399604736	0
400826167147520000	0
398205209245409280	0
398212114038673408	1
398222378720714753	1
398276344767053824	0
404112312966995968	1
404121750507511809	1
404160895124643840	0
404189374898012160	0
404249095747145728	1
404402822122196992	0
404451315884896256	0
404462897037729792	1
399781730401652736	0
399879818357256192	1
399901280799186944	1
399937485704548352	1
399951964579979265	0
399964161318608896	0
399966255886921728	1
399973046330462209	0
399974032713728000	1
399981075327631360	0
399985927076200450	1
400001101355053057	0
400034731376791552	1
400049848159711232	0
400051839653007360	1
400062840872001536	1
396129358026248193	1
396137504190898176	0
396226416003387392	0
396233919533953025	0
396262395305152512	0
396278749684961280	1
396298928989032448	0
396304646391996416	0
396310326817210369	0
396311036158291968	1
396317838496919552	0
396328071894425600	1
396330296502910976	1
396356239115841536	0
396361260100370432	0
396375311840837632	1
396392187060965376	1
396410689012510720	1
396438613975523328	1
396468013177643009	0
396469931271016449	0
396472027059871744	0
403411081021767680	1
403419673569394688	1
403489676742234114	1
403509770336075776	1
403575564302565377	0
403598957651054592	0
403625398749368320	1
403639290720038912	0
403650216437362688	1
403683499476922370	0
403729116039741440	0
403758193525796865	1
403770872588029952	0
403777287956361217	0
403865672297377793	0
403875906147454976	1
403880111184691201	0
403903817910980608	1
403909623910264832	1
403934595520806912	0
404004239388581888	0
404007761723129856	0
404011276923187200	0
404033830107222016	0
400164058420113408	1
400269834300444672	0
400281940823379968	0
400297010861187073	1
400297600643239936	0
400304547400146945	0
400325225922826240	0
400338182757048320	0
400338235362385920	1
400358020019806208	1
400370616056176640	1
400374734652989440	1
400374822489690112	1
400384103893442560	1
400390390290739200	0
400458368386486272	0
396497512325865474	1
406744415802507264	0
406777970368741376	1
406791572634992641	1
406827069063307264	1
406854699355475969	1
406878191278505984	1
406895577272954880	0
407005639534067712	0
403027472628736000	0
403144630767996928	0
403182153049329664	0
403190832389685248	1
403194784485236736	0
403261735945388032	1
403272037869056000	0
403294280888102912	1
403296952013836289	0
403303979360473088	1
403361704387420161	0
403384216101990400	1
403385280104644608	1
399441721081073664	1
399459670626410496	1
399461143170674688	0
399549280039763968	0
399553947016261633	1
399572442638987264	0
399589545227743232	0
399601489724706816	1
399627266684387328	0
399655864463683584	1
399655901201575936	1
399695146867900417	1
399745243719159808	1
401660087514976256	0
401728222800257024	1
401738867964801024	1
401749001701031937	0
401779890053455872	1
401854217075167233	1
401856599830310913	1
401879528718745601	1
401883169277739009	1
401919011224432641	0
402767954590175233	0
402789529184370688	0
402790408667037696	1
402808580753330176	0
402812003489570818	1
402836535885959168	1
402839798928252929	0
402858953316376576	0
402864363155243009	1
402877022135140352	0
402885855494168577	0
402888313029537793	0
402928456595292161	1
402934039134609408	0
402980521166532608	0
399043573359710208	0
399067487251095554	0
399179688431857664	0
399181061332434944	0
399230878452572160	1
399242460863266817	1
399252636148699136	0
399256415572742145	0
399261713251315712	1
399276734169620482	0
399358973830529024	0
397978467481829376	0
398026981134331904	0
398046448941424640	1
398053477144088576	1
398056921804312576	1
398059936359661568	1
398082250392489985	0
398095108866064384	1
398098996331167744	1
398099688546897920	0
398108158419554304	1
398172197636022272	0
398173171162963968	1
405199350948585473	0
405303768712884224	0
405354510622523392	0
405356181104771073	1
405370107331104768	0
405370214319411200	1
405371204397465600	0
405376589145202688	0
405385716890628097	0
405402692928823296	1
405412265647546369	1
405415152704819200	1
405456007477751808	0
405458633716011008	1
405505174103674880	1
405509028681224192	0
405517363711184896	1
405527235287085057	1
405536680075354112	1
405560887932502016	0
406295721269137408	1
406470360528207872	0
406517339035676672	1
406536391091175424	1
406542051254079489	1
397233117573828608	1
397371566159581185	1
397402818510094336	1
397404671419383808	1
397412348610506752	1
397425929246760960	0
397427082235772928	0
397457579275976704	1
397462692081848321	0
397480063785906176	1
397485587608784896	1
397489945583288320	0
397489946350870528	0
397494498529669120	1
397496318232231936	0
397496815521521664	0
397522410636705793	0
397536155870437376	1
397546796026986497	1
397572796059881472	0
400869237599653888	1
400985244171386880	0
400991695166504960	0
401000503858823168	1
401001933306990594	0
401009268972744705	0
401042817046167552	0
401044257072361472	0
401053532360814592	0
401058010316812288	0
401068174046920705	0
401149501240774656	1
401153946179620864	1
401154123719929856	0
401156657930964992	0
401189409959067649	0
396623140010606592	1
396642744439156736	0
396643029873725440	1
396683849544921089	1
396701227771101185	1
396709186610147328	1
396719575120609280	1
396722084887687168	0
396739914102239232	0
396823391225004032	0
404637629091962880	0
404644288052482048	0
404649698679484416	1
404670627576938496	1
404671299794268160	0
404691409304698880	1
404712118672314368	0
404716640916758529	0
404819592385552385	0
359121712870211585	0
357522343972700160	0
352313453874126849	0
356029435574632448	1
359695550829961217	0
359833347373019136	0
360330463048511488	0
360470951663644673	0
356683410170847232	0
356840651217829888	0
353100672796852225	0
353128974488043521	0
353293353024094209	0
361591025531228164	0
354176080992681984	0
354229955699290112	0
357882854195200000	0
352856241065820160	0
356576225575182336	0
359998892282089473	0
358091540171730945	0
358125348812099584	0
357068621161304065	1
357223972628205569	0
357294657111203841	0
354620979735044096	0
354675955610038272	0
354762571884150786	0
361810358261907457	0
361849413632671744	0
360697403612999682	0
360807196868616194	0
362070676670124032	0
354931303864475651	0
355572979528237056	0
355613237556953088	0
395809932219777024	0
395844885640527872	0
395863169530617856	1
395882740169834496	0
395899085527728128	0
384894119320887297	0
384902798271201280	0
384913445742592000	1
385005944301961216	1
385006876834160640	1
385015253764800512	1
385023899878322176	1
385048735933153280	0
385067805571547137	1
385073031862685696	1
385078129137844224	0
385079956797399040	1
385091172399869952	0
385099428094173184	1
385111180588482560	0
385124671899070464	0
385128899849379840	0
385129824009736192	1
385136404290109440	0
385138090307645441	0
385148105206689792	1
385154527873495040	1
385156777257758720	0
385178595104002048	0
385212951697059840	0
388556475284455424	1
388569846188752897	1
388570794705448960	1
388579553397850112	0
388635890219642880	0
388639517520822273	0
388653415058116608	1
388668609658359808	1
388676439484432385	1
388682280534675456	1
388683653686894592	0
388698001113223170	0
388713664624480256	0
388713886418886657	0
388718616029716481	0
388726787821170689	1
388730751937548289	1
388742913976311808	1
388747980461051905	1
388754470445666304	1
388774883959635968	1
388784067782516736	0
388797549034758145	1
388806268237799425	1
388806417135976448	1
388809833790451712	1
388823006694617088	0
388851880018726912	0
392864352065568768	0
392870919967760385	1
392875647506202625	0
392893294427922432	0
392995159404580865	1
392999947492003841	0
393006559019937792	1
393026874877956096	1
393029651532349440	0
393037633032843264	1
393043536628940800	1
393044780168384512	1
393057552923361280	1
393067711020158976	1
393071818673639424	0
393081413924175872	0
393084579218591744	0
393085114097225729	0
393089841828999168	1
393107696888471552	0
393108547447570432	1
393110975131299840	0
393113257210556416	0
393119700927774720	1
393131292943863809	1
393133520714866688	1
393137440648486912	1
393159284802191360	0
393167582179508225	0
393175428858642433	1
393195159304695808	0
393196731359186945	1
389351245611147264	0
389378269432139778	0
389420073758498816	1
389490968900423681	0
385653671088119808	1
385661790484721664	0
386354329294102528	1
386364032162070528	1
386365235117830144	1
386398620821377024	1
386455996626767873	0
386460858005458945	1
386463780470665216	1
386464325202087936	0
386479648227749888	1
386480889468698624	0
386487572530495488	0
386488279325224960	0
386490458236801024	1
386495442931834880	0
386505226473058304	0
386516771559448576	1
386552031504113665	1
386601067548778496	0
386609340066451456	1
386632747936018432	1
386658989070483457	0
393886591317323776	1
393894068767313920	1
393896208831246336	1
393918598382882816	1
393932752749219841	0
393934924765728769	0
390052805576097792	0
390080385998389248	0
390093845322412034	1
390097357616201728	0
390103537570816000	0
390103882514595840	0
390104705344737280	1
390106508933206017	1
390125704438091778	0
390131033540014080	1
390145003223126016	1
390155377171759104	0
390163554604560384	1
390165093822234624	0
390168632702943232	1
390169020407635968	1
390177871123472384	0
390178522829832192	0
390187669394690048	0
390190835179851776	1
390219913560096768	0
390224685532971008	1
390246225599279104	1
390246894351699968	1
390291967432990720	0
390293178458574850	1
390299303752638465	1
385719481064259584	0
385750040011997184	1
385765132414222336	1
385769311450988544	0
385801842590248960	0
385833719065743360	1
385852373328875520	0
385853348219338752	1
385855035340382208	0
385873124769542144	0
385878585468153856	1
385885226074787840	1
385905879809138688	0
385918108948369408	0
385919811920101376	0
393599558087094272	1
393625647735902208	0
393666503352283136	0
393670941852434432	0
393677773018890240	1
393708644761870336	0
393714746803097600	0
393715623609372672	1
393731342116327424	0
393739946172772353	0
393762304036061184	1
393763584070533120	1
393769085642625024	1
393770949964623873	0
393793078676307968	0
393805783822913536	1
393807587394998273	1
393812768177913857	1
393836317383348224	1
390698743227367424	0
390699217326710784	0
390723544344055808	1
390751744273424384	1
390786073602686978	1
390798565423206400	0
390837591211528192	1
390846487959453696	1
390846927782551552	0
390850392701296640	1
390858948699766784	1
390859671386750976	1
390871322311786496	1
390897140186099712	0
390898796521332736	1
390900145090351104	0
390900874622799872	0
390908937970921472	0
390922405788401664	1
390928376133070849	0
390933826823655425	1
390939135563034624	1
390951232166064128	0
390970689177387008	0
390971595453652992	1
390975186033729536	1
390981304994787328	0
390982127702917120	0
390982503919398912	1
391021718552444928	0
391023742773907456	1
391027210880303104	0
391036296317403136	1
391039611381624833	0
391080189301489664	1
391114002837045248	1
391130817168433152	1
391175047697555458	0
391179113429729280	0
391199601409019905	1
391212680432066560	1
391219437116088320	0
391232983971012608	1
391234158527143936	0
391237542483197952	0
391239800167997440	0
391262752959770624	1
391270881470595072	1
391279304471879680	1
391283433759993856	1
391292216964304896	0
391309007534583808	0
391338966068121600	0
391345137940307970	0
391357094370111488	1
391358077456232449	1
391394670200115201	1
387538665775566848	0
387545519796809728	1
387552506928050177	1
387564448149286914	1
387569695324270593	0
387574407872643072	0
387583621587951616	1
387598266868989952	1
387616395716231168	0
387616602595655680	1
387619786483453952	0
387629420737204224	1
387633168821792768	1
387633252380336128	0
387640437139181568	0
387642404020690944	1
387648552484085761	0
387651136196321280	1
387652734188404736	1
387085156843941888	0
387095836049416192	0
387097733582311424	0
387105567116107776	0
387106443305828353	1
387113607718133760	0
387115520199102464	0
387127725657309184	0
387172654261616640	1
387190857998143488	0
387211456015368192	0
387211661876002816	0
387214173769191424	1
387229679599747073	0
387234739469287424	1
387270332073398272	0
387276895471296512	0
387285948134068224	0
387293962421411840	0
387297976231550976	1
387330986486558720	1
387333650268045312	1
387363830558654464	0
387400313516220416	0
387400947166494720	1
387410288532017152	0
387422542580817921	0
394484447111680000	0
394492025363791872	0
394532295597494272	0
394570484332761088	0
394575403790004224	1
394651531859218432	0
394671713575006208	0
394686984473419776	0
394687307929759744	0
394709371038363648	1
394731705921056768	0
394781139367641088	0
394792742641213440	0
394802210967547905	0
394815615560871936	0
394843761110286336	0
394852966374453248	1
394856237977698304	0
394871814607757312	1
394877767546060800	1
394890735184400384	0
394915508283531264	1
394916811793108993	1
394917089367977984	1
394918931397234688	1
394924282054459392	1
394944014220554240	0
394958240691519488	0
394960595415334912	1
394968212514689025	1
394987322623528960	1
394990245826928643	1
395018495307837440	0
395021302136049664	0
395026350249349121	0
395031182833774593	1
392409454668705793	1
392409575208398848	0
392438188675174400	0
392454478966054913	0
392466588995035136	0
392479482193252353	1
395983397983911936	0
395983769209151488	1
395990533635862528	1
395998526464741376	0
396001124115025920	1
396010582203047936	1
396019840088936448	0
396028084824330240	0
396085489859452928	0
396089199247757312	0
393229133398171648	1
393234791623315456	1
393246682114428928	0
393288337534246912	0
393343352697257984	1
393350194970263552	0
393361208461369344	0
393365285899493377	0
393369190301966336	0
393376661632475136	1
393391663696990208	0
393404781907427328	1
393411383284350977	0
393413233450565633	0
393415162612301825	1
393425694266388480	1
393427608438067200	1
393428705558536192	0
393429540908707843	1
393431795217498112	1
393444326291668992	0
393445693865459712	1
393468821828165632	1
393473129466437632	0
393475442034098178	0
393482852287135744	1
393491439994171392	1
393491989733203968	0
393494095919730688	1
393495594947211264	1
393504757358141442	0
393506057600786433	0
393525932234768384	1
393547560084054016	0
393552514165268480	1
393558759836221440	0
393560723105656832	1
387662397890371586	0
387673790831792128	1
387676668535382016	1
387690416453087232	1
387692488955162625	1
387699724871938048	1
387714914871418880	0
387716037443346433	1
387726422170939392	1
387740825033396224	1
387746062062329856	1
387756822167162880	1
389658987819696129	1
389688325139103744	0
389736024357601280	0
389741690421919745	0
389748647589867520	1
389750503120183297	0
389758158282817536	1
389761995538714624	1
389765510600331264	0
389769524213723136	0
389774918633541632	0
389791812065325056	1
389801560274137088	1
